Roll No,2022-23 1,2022-23 2,2023-24 1,2023-24 2,2023-24 3,2024-25 1,2024-25 2
220001,,,,,,,
220002,7.33,7.2,7.8,7.87,10,7.19,8.53
220003,5.96,5.45,7.22,7.35,8,6.53,6.7
220004,7.09,7.33,7.39,7.59,9,8.02,8.7
220005,6.92,6.76,6.2,8.8,7.5,8,7.68
220006,6.62,8.09,7.93,8.07,,7.33,9.43
220007,8.29,9.17,9.32,9.61,,9.71,9.6
220008,7.48,8.5,7.49,8.52,,4.56,2.85
220009,7.54,7.3,6.73,7.46,,6.37,7.81
220010,8.33,7.61,8.76,7.82,9,8.22,9.16
220011,6.98,7.3,7.1,8.07,,8.6,8.85
220012,7.28,8.52,7.37,8,,8.32,8
220013,8.02,9.44,9.42,9.92,,9.63,10
220014,8.54,9.15,9.35,9.27,9,8.46,9.47
220015,6.08,5.63,6.03,5.79,9,4.98,5.47
220016,5.12,5.92,5.16,5.67,6,5.29,3.49
220017,4.07,6.71,3.3,,0,1.93,7.2
220018,6.78,6.65,6.03,6.82,,7.5,7.98
220019,7.13,7.81,8.76,8.33,,7.7,9.56
220020,7.65,7.31,6.35,6.57,7,6.26,6.11
220021,6.15,7,6.46,6.65,,7.47,7.28
220022,6.52,6.26,4.09,6.19,6,2.16,0
220023,6.75,6.57,8.03,8.86,9,9.07,8.8
220024,9.74,9.46,9.08,9.03,,9.53,9.67
220025,7.4,5.74,6.34,6.47,6.5,6.78,5.44
220026,,,,,,,
220027,5.57,6.85,5.86,6.23,,4.59,5.44
220028,6.74,8.23,6.85,8.46,,6.83,6.12
220029,5.72,6.33,6.06,8.89,,6.73,5.53
220030,6.67,6.7,7.82,8.39,,7.06,9.13
220031,7.65,8.52,8.05,8.1,,8.03,7.79
220032,8.39,7.96,7.72,8,10,8,7.63
220033,5.39,5.45,6.35,6,6.5,6.28,6.9
220034,9.38,8.74,8.63,8.88,9,9.13,8.35
220035,7.6,7.98,8.61,8.05,,8.89,8.97
220036,5.67,6.21,5.72,6.19,6,6.25,4.85
220037,6.73,6.54,8.69,7.37,,8.39,8.13
220038,8.76,9.33,9.6,9.25,,9.44,9.62
220039,6.24,7.75,7,7.41,7,7.78,6.96
220040,9.71,9.72,10,10,,10,10
220041,7.33,8.98,7.41,7.45,8,5.31,6.5
220042,9.04,8.98,9.88,9.57,,7.61,8.35
220043,7.25,7.52,6.11,7.42,8.5,7.42,7.42
220044,6.13,6.08,7.31,8.21,8,6.67,7.76
220045,6.13,5.85,5.39,6.21,,5.1,5.82
220046,6.19,5.49,5.97,6.25,4,5.54,7.48
220047,7.25,7.39,8,7.78,,7.38,7.5
220048,6.15,6.27,6.61,6.92,8,7.49,6.95
220049,8.08,8.72,9.12,9.27,8,9,9.48
220050,7.75,8.33,8.51,7.89,,8.03,8.19
220051,7.4,7.04,6.39,7.33,8,6.77,6.02
220052,6.31,6,6.96,5.51,4,5.67,5.34
220053,8.25,8.76,9.27,9.79,,9.83,9.63
220054,7.1,8.41,8.1,8.59,10,9.06,9.15
220055,7.17,7.98,8.53,7.17,,8.27,8.12
220056,6.56,5.7,5.43,7.4,8,8.83,8.83
220057,4.78,5.33,5.48,0,,3.21,6.37
220058,6.29,5.76,5.8,8.02,,8.35,8.52
220059,6.35,6.22,6.53,5.59,6.9,5.69,7.97
220060,6.26,5.96,5.52,6.76,8.45,7.49,7.23
220061,9.74,10,9.84,10,,10,10
220062,9.21,9,6.42,6.51,9,6.96,7.22
220063,5.75,6.46,6.27,6.66,6.5,7.45,7.07
220064,9.07,8.9,9.88,9.22,,9.62,9.56
220065,7.43,8.96,8.11,8.82,,8.18,8.4
220066,7.96,8.3,8.76,9.44,10,9.13,8.7
220067,9.35,9.48,8.14,7.72,,8.23,8.32
220068,8.7,9.83,9.4,9.42,,9.62,10
220069,5.55,5.61,5.1,5.21,7.1,4.98,5.84
220070,6.43,6.38,6.24,8.02,9,7.05,8.89
220071,7.93,8.08,7.65,7.7,10,9.22,9.34
220072,6.83,7.08,6.57,5.21,7,6.2,7.63
220073,6.07,7.65,8.29,7.16,,5.5,8.5
220074,6.85,7.75,9.1,8.41,9,8.8,9.15
220075,7.4,7.9,9.14,9.07,8.4,9.25,8.34
220076,5.33,5.82,4.92,5.56,5,6.2,4.43
220077,7.43,8.38,8.3,7.78,,8,8.6
220078,8.4,7.46,6.84,,,7.33,8.1
220079,4.97,6.52,6.14,7.5,8.33,7.13,7.84
220080,,,,,,,
220081,5.87,5.2,7.45,7.84,,7.51,8.36
220082,9.54,9.72,9.14,9.17,,9.18,9.84
220083,7.3,7.79,7.62,9.19,10,9.86,8.98
220084,8.13,8.65,8.54,8.36,,8.15,8.02
220085,7.44,7.83,8.2,9.33,,8.54,8.48
220086,6.93,8.19,7.39,7.67,8,7.33,7.23
220087,6.11,7.29,8.27,8.71,,8.8,9.76
220088,7.46,7.1,8.87,8.32,,9.14,9.36
220089,5.59,7.08,7.43,7.93,,6.83,6.75
220090,6.94,7.96,7.45,8.5,10,9.27,7.14
220091,6.34,6.48,6.98,6.53,,7.07,7.22
220092,6.53,5.78,6.57,7.02,8,6,8.37
220093,5.5,5.38,6.35,6.27,6.45,5.4,8.35
220094,8.15,8.67,9.2,8.94,,9.15,9.79
220095,7.69,9.07,7.65,9.61,10,9.05,8.77
220096,6.63,6.48,7.29,7.79,8,7.29,7.85
220097,8.93,9.46,9.81,9.05,10,9.54,9.47
220098,6.09,6.23,5.05,4.57,7.5,4.02,7.29
220099,5.96,8.27,7.24,7.28,10,8.76,8.8
220100,8.65,9.1,8.6,8.3,,7.92,7.58
220101,6.81,6.43,8.52,8.3,,7.75,8.52
220102,6.11,6.62,7.66,6.84,,8.98,8.98
220103,7.19,7.5,5.74,7.27,,6.33,5.68
220104,8.04,8.13,7.94,8.67,9,6.39,7.56
220105,6.48,6.15,5.78,5.65,7.65,5.98,5.26
220106,4.52,5.62,5.87,5.67,8.2,6.31,5.62
220107,7.43,8.38,6.47,8.04,6.9,8.57,8.19
220108,5.47,7.25,8,8.25,,7.98,8.55
220109,9.02,9.58,9.74,8.26,10,8,9.58
220110,7.5,8.96,9.24,9.78,,10,9.71
220111,6.7,7.02,6.24,6.1,9,8.4,9.09
220112,6.04,6.93,7.24,7.24,8,7.63,7.67
220113,7.74,9.4,9,8.82,,8.92,8.9
220114,5.38,5.53,4.88,4.15,4,2.6,1.46
220115,5.65,7.38,5.24,5.47,7,6.5,7.72
220116,6.15,5.41,6.22,5.78,,5.64,7.66
220117,6.09,7.63,7,7.84,,7.6,7.63
220118,6.44,7.41,9,8.76,,7.87,7.38
220119,7.62,8.5,7.59,7.53,6,7.8,7.59
220120,7.1,7.83,5.18,5.72,6.55,5.98,6.1
220121,6.8,8.58,7.33,6.16,,5.78,7.16
220122,8.44,8.63,8.91,8.41,6.7,8.96,8.76
220123,7.02,5.67,6.57,7.21,8,6.67,7.28
220124,5.7,6.73,6.22,6.96,9,7.11,7.72
220125,6.73,6.02,6.91,7.05,5.35,7.05,9.05
220126,6.44,7.72,7.53,5.98,,6.82,8
220127,5.54,6.27,6.93,5.76,,5.71,7.24
220128,6.93,7.79,8.02,8,,7.82,8.13
220129,5.31,4.34,2.65,5.79,5.04,4.31,3.7
220130,7.17,7.44,6.34,6.46,8,6.6,3.86
220131,7.09,8.08,7.45,7.88,,8.89,9.11
220132,6.93,7.77,8.79,8.77,,9.52,9.47
220133,6.52,7.65,7.34,6.88,10,8.02,7.93
220134,7.7,7.96,7.44,9.14,,9,9.05
220135,7.09,6.76,5.51,6.93,9,6.07,4.16
220136,8.63,9.46,9.24,8.27,,7.27,9.36
220137,7.71,8.67,8.23,8.61,,8,7.44
220138,8,8.72,9.81,9.33,,8.63,8.83
220139,7.39,7.21,7.54,8,,8,7.19
220140,6.33,7.1,7.56,9,8,7.9,8
220141,8.02,8.33,8.54,8.4,,8.49,8.77
220142,5.92,6.7,7.81,7.49,,7.98,7.24
220143,6.08,5.45,4.31,3.29,6.5,4.02,4.64
220144,5.4,5.26,5.6,5.49,,4.27,6
220145,9.02,9.52,9.8,9.91,,9.63,10
220146,5.47,5.85,6.05,6.32,,6.1,7.66
220147,5.11,4.93,4.54,3.84,4,5.28,6.22
220148,6.35,7.98,7.88,7.69,,7.35,7.3
220149,8.38,6.94,7.62,6.96,9,6.8,8.29
220150,4.83,7.5,6.67,6,8,5.9,7.21
220151,7.54,8.13,6.51,6.83,,7.13,8.55
220152,7.76,8.85,7.98,7.8,,8,7.62
220153,7.48,9.54,8.65,8.64,,6.69,8.92
220154,5.19,5.2,5.62,4.84,7.5,6.32,5.17
220155,4.65,5.96,5.56,5.88,8,6.21,6
220156,4.72,4.62,2.67,4.4,6.92,3.53,6.58
220157,5.63,6.85,6.28,6.72,8,7.53,6.87
220158,8.15,8.88,7.65,8.45,,8.4,9.34
220159,6.4,7.24,6.97,6.82,10,7.78,7.35
220160,7.81,7.85,8.44,7.98,,7.95,6.89
220161,7.89,9.04,8.4,9,,8.74,9.68
220162,8.46,8.52,8.5,8.44,,6.56,8.21
220163,9.77,9.3,10,9.62,,10,9.4
220164,,,,,,,
220165,9.25,8.96,8.82,8.35,,8.17,9.29
220166,5.15,7.29,6.74,7.26,9,8.09,7.96
220167,7.54,7.52,7.27,7.22,,7.83,8.11
220168,6.09,6.77,6.08,5.55,7.5,6.62,6.98
220169,6.5,5.78,6.78,6.64,10,6.76,8.03
220170,8.88,8.5,7.55,8.07,,8.15,9.24
220171,7.38,7.7,8.24,7.32,,6.82,9
220172,6.58,7.72,5.56,7.98,7,8.03,7.72
220173,5.26,5,4.76,4.63,6,8.33,7.56
220174,6.89,7.73,6.88,8.7,8,9.63,7.7
220175,6.12,7.52,8.09,8.48,9,8.2,9.19
220176,6.54,7.37,6.86,5.92,7.25,6.76,9
220177,5.96,6.33,6.31,5,7.33,5.57,6.11
220178,5.67,7.48,7.56,7.86,6,7.47,9.06
220179,5.41,9.13,6.89,8.75,8.45,7.67,7.37
220180,6.44,8.3,6.37,8.89,,8.48,7.57
220181,7.07,6.28,6.59,7.12,4,6.86,7.22
220182,7.58,8.7,8.78,8.7,9,8.19,8.02
220183,6.62,5.89,5.04,6.33,7,7.07,6.58
220184,6.48,6.17,6.36,7.88,,8.61,7.57
220185,7.57,7.9,7.59,7.37,8.5,7.51,7.66
220186,5.6,5.48,4.9,4.6,5.78,3.67,3.95
220187,5.07,7.32,4.72,6.23,5.69,6.08,4.8
220188,5.7,7.48,7.24,7.76,9,7.56,8.02
220189,7.31,8.22,7.27,9.27,9,9.44,8.81
220190,6.33,7.46,6.18,6.95,8,5.89,5.32
220191,6.09,8.38,7.67,8.72,,7.82,9.67
220192,9.23,9.2,9.84,9.24,,9.55,9.36
220193,6.24,5.41,5.4,7.08,10,7.03,7.21
220194,4.33,5.46,5.27,5.9,,7.2,7.35
220195,7.15,7.28,7.51,7.43,10,8.17,8.25
220196,8.75,8.48,9.33,9.03,,8.26,9.64
220197,6.89,8.15,6.33,6.37,,6.77,4.94
220198,8.39,8.96,9.24,9.23,,8.35,9.66
220199,5.85,4.88,5.38,5,8.2,6.02,7.4
220200,4.07,7.44,6.46,6.16,6.83,7.57,6.94
220201,7.31,7.17,8.3,7.87,,6.75,8.17
220202,6.74,8.6,8.31,8.53,10,9.2,9.4
220203,,,,,,,
220204,5.5,5.64,4,5.65,3.5,3.89,5.51
220205,5.56,5.75,3.67,5.29,4.5,4.59,3.48
220206,7.96,8.74,8.25,9.3,,9.11,9.65
220207,5.96,7.24,6.27,6.3,8.5,7.54,7.68
220208,7.13,6.05,5.87,6.75,9.33,6.12,6.62
220209,9.29,9.65,9.84,10,10,9.69,10
220210,5.15,5.06,5.67,5.54,5.5,5.45,7
220211,8.13,8.6,8.87,8.88,9.55,8.87,8.88
220212,5.08,6.38,5.73,7.44,6,7.06,7.29
220213,9.48,9.58,9.46,9.49,,9.69,10
220214,6.38,6.41,7.51,7.23,,8.67,8.47
220215,7.13,7.35,8.41,9.38,9,8.85,9.2
220216,6.77,6.74,7.1,6.67,8.5,6.88,7.62
220217,6.11,5.54,5.75,7.72,9,6.92,8.85
220218,6.94,7.72,8.45,6.9,,7.84,5.17
220219,4.88,5.37,4.77,4.59,6.25,2.15,2.41
220220,6.96,7.63,6.79,7.09,,6.24,7.1
220221,6.48,5.83,4.84,5.93,8.53,5.79,7.84
220222,5.77,6.71,6.34,6.58,7,7.11,6.96
220223,6.62,5.78,5.53,4.11,5.15,4.4,5
220224,4.94,4.07,4.52,4.38,4.8,2.22,3.78
220225,7.25,8.11,8.05,7.15,10,7.87,6.98
220226,6.78,7.29,7.18,8.62,,8.43,8.68
220227,6.56,7.87,7.9,9.33,9,8.06,9.45
220228,6.87,7.24,8,8.95,,8.7,8.57
220229,7.61,8.87,8.61,8.73,9,8.1,8.45
220230,8.7,8.79,7.89,8.67,,8.69,8.58
220231,5.69,6.5,7.57,7.18,8.71,6.02,8.7
220232,8.61,9.27,9.05,9.4,,9.62,10
220233,5.24,4.76,1.02,2.93,1.6,0,0
220234,6,5.24,4.86,7.04,,6.86,7.48
220235,8.48,,9.7,9.6,9.55,8.3,9.6
220236,7.72,7.56,6.2,7.61,,8.43,8.24
220237,5.85,6.17,6.41,5.12,9.1,6.75,6.9
220238,7.73,8.15,5.83,7.89,,6.51,6.88
220239,6.15,6.67,7.2,6.93,,7.49,8.64
220240,7.21,7.83,6.2,7.33,7,6.42,7.72
220241,7.62,7.57,7.51,7.12,10,7.17,7.55
220242,8,8.13,9,8.35,8,7.19,8.56
220243,5.98,6.04,7.59,7.61,7.5,7.85,7.02
220244,7.28,5.8,7.21,6.54,8,5.91,8.78
220245,7.78,8.58,8.59,9.44,8,8.67,9.61
220246,6.52,6.83,6,6.08,7,7.4,7.85
220247,,,,,,,
220248,5.78,7.12,6.12,6.84,7.05,7,7.5
220249,7.46,8.15,7.4,6.09,,5.4,5.42
220250,9.06,9.2,8.68,8.2,,8.22,8.84
220251,8.29,8.52,9.29,8.98,10,9.37,9.78
220252,6.26,7.44,8.39,7.52,8,6.4,8.48
220253,5.75,5.2,6.37,7.19,5.9,7,7.63
220254,9.09,9.35,9.9,9.63,,9.51,8.71
220255,4.65,7.28,5.82,7.2,9.5,6.77,7.18
220256,7.04,6.63,5.34,7.33,8,6.89,6.4
220257,6.39,7.31,7.81,7.79,8,7.53,8.35
220258,9.61,9.75,9.88,9.64,10,8.73,7.4
220259,6.74,9.02,6.17,7.4,9,7.85,7.6
220260,7.21,8,7.51,7.75,,7.57,7.98
220261,8.52,9.08,9.65,9.42,10,9.68,9.81
220262,6.52,7.27,7.64,8.11,9,8.41,8.9
220263,8.52,9.15,9.07,8.87,,9.6,9.62
220264,5,5.12,5.6,5.09,7,4.43,3.32
220265,5.8,5.8,4.37,5.72,,6.63,6.06
220266,6.75,6.07,6.8,8.08,,7.6,8.69
220267,6.13,8.06,6.57,7.14,,7.88,7.75
220268,5.8,7.5,7.04,6.83,8,7.07,8.56
220269,6.25,8.41,8.42,9.24,10,8.5,9.15
220270,6.54,5.61,4.86,6.29,7,4.02,5.11
220271,6.4,6.08,5.55,7.04,7.05,6.4,8.71
220272,7.6,7.93,6.65,8.02,8,7.61,8.28
220273,7.48,6.85,7.43,6.7,,6.87,7.43
220274,6.9,6.2,6.34,8.76,,8.17,8.85
220275,7.48,8.17,7.51,7.31,,8.56,8.29
220276,7.87,9.21,8.68,9.07,,9,9.33
220277,5.44,4.63,0,4,,0,0.88
220278,5.72,4.42,6,5.85,5.83,7.67,6.72
220279,6.98,7.79,8.14,8.57,9,8.56,8.29
220280,8.46,7.22,8.29,8.53,,8.02,9
220281,7.04,5.76,4,7.03,7.5,6.02,5.27
220282,3.73,5.35,4.83,3.63,,1.25,1.7
220283,,,4.85,1.95,,5.2,5.1
220284,6.27,5.02,6.24,5.02,4,5.94,8.73
220285,9.24,10,9.84,10,,9.82,10
220286,6.72,8.83,7.82,7.91,,8.73,9.43
220287,7.35,8.67,7.3,8.96,10,9.37,8.74
220288,9.41,9.6,9.61,9.82,,9.63,10
220289,6.63,7.87,8.17,8.16,,8.09,8.14
220290,7.5,6.62,7.47,5.21,5,6.58,8.2
220291,6.34,8,8,7.91,6,7.5,8.63
220292,6.61,8.9,7.02,8.06,,8.12,9.33
220293,6.15,7.22,8.16,8.33,6.2,8.11,8.58
220294,6.17,6.52,6.19,5.84,9,6.93,6.92
220295,6.98,7.85,8.47,8.39,,8.44,8.98
220296,7.74,8.29,9,9.08,,9.43,8.49
220297,6.5,7.61,8.22,7.32,6.67,6.76,6.54
220298,5.17,6.19,6.36,5.26,6,5.62,4.31
220299,7.02,7.54,7.61,7.78,,6.28,6.65
220300,8.71,9.07,8.18,7.53,,8.82,8.17
220301,6.22,7.52,6.13,6.98,,7.89,6.93
220302,7.09,7,6.39,,,,8.92
220303,6.5,6.93,7.29,7.5,9,7.78,8.69
220304,3.45,8.25,5,4.39,0,1.26,2.87
220305,5.42,6,5.9,5.54,7,6.68,4.78
220306,5.79,5.22,5.45,6.47,9.33,7.72,8
220307,5.94,5,3.88,4.73,2,1.25,1.46
220308,6.12,6,0,0,,0,0
220309,7.92,8.98,9.09,8.47,,7.55,8.64
220310,6.23,7,5.98,4.72,4,5.35,7.06
220311,6.54,7.76,7.97,6.67,,6.4,5.76
220312,6.88,7,6.32,6.86,7,6.15,8
220313,6.1,5,4.7,4.58,5.5,2.85,5.33
220314,6.26,6.1,3.84,5.68,6.8,4.14,5.77
220315,8.75,9.3,9.78,8.71,9,7.98,8.42
220316,5.83,5.3,6.53,5.78,2.86,6.32,6.05
220317,6.24,6.54,7.51,7.29,,8.2,8.49
220318,6.47,6.85,5.8,6.5,9.05,7.04,7.13
220319,6.52,6.54,6.18,5.4,,6.16,6.1
220320,5.15,5.21,1.81,2.73,6,0.87,0.51
220321,8.2,8,9.55,8.64,,8.06,8.37
220322,6.17,6.54,6.84,6.39,,5.22,6.64
220323,6.56,5.85,7.11,8.2,8.5,6.89,6.21
220324,7.77,8.48,8.17,7.26,,7.27,8.72
220325,7.29,6.2,7.86,8.19,,6.78,6.42
220326,8.37,9.72,9.57,9.95,9,10,9.69
220327,4.93,5.35,6.29,6.13,,6.49,3.69
220328,7.62,8.13,8.33,9.1,,9.86,9.71
220329,9.35,9.65,10,9.31,,9.82,9.47
220330,6.29,6.89,7.71,7.4,10,6.84,7.92
220331,5.92,3.24,5.36,4.02,2.71,6.43,6.63
220332,6.96,5.98,4,6.88,7,1.85,2.1
220333,5.96,5.91,5.68,6,7,6.64,7.29
220334,6.46,6.72,7.72,8.09,,7.07,7.75
220335,7.3,8.31,8.86,8.98,9,9.37,9.59
220336,7.02,9.46,8.96,8.91,,7.9,9.17
220337,6.69,8,6.65,5.89,,4.46,5.69
220338,6.77,6.61,7.91,8.53,9,8.67,8.83
220339,8.15,8.35,8.73,7.37,8,6.49,7.21
220340,8.85,9.5,8.91,8.76,5,7.78,8.67
220341,9.24,9.46,9.45,8.92,,8.18,9.16
220342,6.2,6.73,6.24,6.25,,6.16,9
220343,8.37,8.24,7.1,7.81,10,6.45,7.74
220344,8.04,6.98,4.86,6.78,,0.55,4.44
220345,8.52,9.04,9.43,9.32,,9.14,9.24
220346,7,7.02,4.13,4.76,8.5,5.63,5.44
220347,6.52,5.37,6.34,6,9,4.12,5.28
220348,8.69,8.13,9,8.31,8,8.52,6.76
220349,5.21,5.18,1.47,4.38,1.73,4.26,4.02
220350,5.56,3.27,2.97,4.02,6,4.38,0.54
220351,6.59,7.17,6.46,7.6,8,7.16,8.25
220352,5.69,6.27,4.69,4.9,6.27,3.94,6.62
220353,6.22,5.59,5.75,6.83,,8.15,7.9
220354,7.46,8.79,9.14,9.22,,9.19,8.95
220355,8.13,7.63,6.97,8.12,7,7.39,8.12
220356,5.43,5.76,6,5.41,7,5.02,6.61
220357,6.93,7.85,7.59,8.1,7,7.04,9
220358,6.3,6.28,4.39,6.74,5,4.22,6.36
220359,7.87,6.91,8.73,9.77,9,8.96,8.91
220360,8.11,9.02,9.18,9.95,10,9.43,10
220361,9.74,9.75,10,9.91,,10,10
220362,6.15,6.81,6.5,6.4,7.05,6.57,8.22
220363,7.15,8.37,6.2,6.67,9,7.77,8.54
220364,7.75,8.54,7.26,7.07,9,6.61,6.81
220365,8.09,9.38,10,10,,9.78,10
220366,7.52,8.92,7.88,9.22,9,9.26,9.19
220367,7,7.87,7.91,7.29,,8.6,7.73
220368,9.76,9.5,9.49,9.06,,8.12,8.66
220369,7.76,9.1,7.69,8.6,10,6.81,7.52
220370,5.71,5.67,6.5,5.89,,6.11,6.18
220371,7.52,7.78,7.86,9.23,,9.12,9.78
220372,5.15,6.44,5.88,7.57,8,7.97,6.34
220373,5.65,6.48,6.4,7,7,6.21,7.64
220374,6.65,8.17,7.05,7.3,,8.5,8.41
220375,7.04,8.04,7.56,8,7,8.53,8.68
220376,8.74,9.27,9.02,9.25,,9.39,9.81
220377,9.21,9.61,9.25,8.84,10,9.65,9.24
220378,5.11,7.56,8.17,7.1,5,6.24,7.93
220379,6.72,7.48,7.4,8.68,,8.02,8.58
220380,5.22,5.41,5.49,5.72,3.6,3.6,5.94
220381,6.87,8.02,6.9,7.86,9,8.26,8.22
220382,5.89,5.5,4.8,5.6,6.75,5.83,5.26
220383,8.13,9.09,8.5,9.78,10,8.67,9.75
220384,5.05,6.81,7.57,7.12,,8,7.14
220385,9.2,9.54,9.26,9.72,,8.9,9.35
220386,6.37,7,5.49,8.3,8,7.98,8.85
220387,7.81,7.02,7.96,8.59,8,8.33,9.83
220388,5.39,5.2,4.88,5.08,4,4.44,5.71
220389,7.9,8.35,9.53,9.25,,9.86,9.86
220390,7.5,8.54,7.78,9.56,,9.8,9
220391,6.15,6.22,8.16,7.69,8,7.78,7.87
220392,4.56,4.35,3.18,3.79,0.62,0.69,2.88
220393,7.3,8.1,6.71,6.6,,7.12,6.34
220394,5.75,6.58,6.11,6.07,8,6.19,7.56
220395,6.24,7.94,7.26,7.43,8.5,6.65,9.38
220396,7.28,8.38,7.34,7.37,,7.85,7.6
220397,9.35,9.57,10,9.81,,9.62,9.38
220398,3.98,5.03,3.23,2.8,0,1.83,4.41
220399,5.65,7.25,7.69,7.21,,6.35,8.11
220400,5.57,7,7.12,7.58,10,8.4,9.51
220401,6,5.21,6.17,6.95,7,6.37,6.34
220402,6.57,6.79,6.67,7.34,,8.35,8.23
220403,6.15,7.46,8.06,9.52,,9.67,8.77
220404,5.38,5.46,4.6,5.73,7,5.44,6.48
220405,8.63,9.43,10,9.64,10,9.67,9.63
220406,6.13,7.63,8.59,8.37,,7.81,
220407,7.52,7.26,8.95,7.45,,8.48,8.58
220408,7.03,7.31,3.26,4.23,,4.94,4.47
220409,8.25,8.67,9.61,9.39,10,9.55,9.2
220410,6.85,8.09,7.17,6.23,6,2.96,2.9
220411,7.07,8.19,7.78,9.28,,8.67,9.85
220412,6.35,6.81,6.79,7.32,10,7.5,8.22
220413,7.43,9.21,8.98,8.69,,6.92,9.34
